機構類別,機構代碼,機構名稱,機構網址
本國公營銀行,0040000,臺灣銀行,http://www.bot.com.tw/Pages/default.aspx
本國公營銀行,0050000,土地銀行,http://www.landbank.com.tw/
本國公營銀行,7000000,中華郵政公司,http://www.post.gov.tw/post/internet/index.jsp
本國民營銀行,0060000,合作金庫商業銀行,http://www.tcb-bank.com.tw/Pages/Default.aspx
本國民營銀行,0070000,第一商業銀行,http://www.firstbank.com.tw/
本國民營銀行,0080000,華南商業銀行,http://www.hncb.com.tw/
本國民營銀行,0090000,彰化商業銀行,https://www.chb.com.tw/wcm/web/home/index.html
本國民營銀行,0110000,上海商業儲蓄銀行,http://www.scsb.com.tw/
本國民營銀行,0120000,台北富邦商業銀行,https://www.fubon.com/financial/home/index.htm
本國民營銀行,0130000,國泰世華商業銀行,https://www.cathaybk.com.tw/cathaybk/
本國民營銀行,0160000,高雄銀行,https://www.bok.com.tw/welcome
本國民營銀行,0170000,兆豐國際商業銀行,https://www.megabank.com.tw/
本國民營銀行,0180000,全國農業金庫,http://www.agribank.com.tw/
本國民營銀行,0210000,花旗(台灣)商業銀行,http://www.citibank.com.tw/sim/index.htm
本國民營銀行,0480000,王道商業銀行,http://www.ibt.com.tw/
本國民營銀行,0520000,渣打國際商業銀行,https://www.sc.com/tw/
本國民營銀行,0530000,台中商業銀行,https://www.tcbbank.com.tw/
本國民營銀行,0540000,京城商業銀行,http://www.ktb.com.tw/
本國民營銀行,0810000,匯豐(台灣)商業銀行,http://www.hsbc.com.tw/1/2/home_zh_TW
本國民營銀行,1010000,瑞興商業銀行,https://www.bankoftaipei.com.tw/
本國民營銀行,1020000,華泰商業銀行,http://www.hwataibank.com.tw/hwatai/index.jsp
本國民營銀行,1030000,臺灣新光商業銀行,https://www.skbank.com.tw/
本國民營銀行,1080000,陽信商業銀行,http://www.sunnybank.com.tw//
本國民營銀行,1180000,板信商業銀行,http://www.bop.com.tw/
本國民營銀行,1470000,三信商業銀行,http://www.cotabank.com.tw/index.html
本國民營銀行,8030000,聯邦商業銀行,http://www.ubot.com.tw/
本國民營銀行,8050000,遠東商業銀行,https://www.feib.com.tw/
本國民營銀行,8060000,元大商業銀行,https://www.yuantabank.com.tw/bank/
本國民營銀行,8070000,永豐商業銀行,http://www.banksinopac.com.tw/bsp/index/index.asp
本國民營銀行,8080000,玉山商業銀行,http://www.esunbank.com.tw/
本國民營銀行,8090000,凱基商業銀行,https://www.kgibank.com/
本國民營銀行,8100000,星展(台灣)商業銀行,http://www.dbs.com.tw/index-zh/default.page
本國民營銀行,8120000,台新商業銀行,https://www.taishinbank.com.tw/TS/TS02/
本國民營銀行,8160000,安泰商業銀行,http://www.entiebank.com.tw/
本國民營銀行,8220000,中國信託商業銀行,https://www.ctbcbank.com/CTCBPortalWeb/appmanager/ebank/rb
本國民營銀行,8230000,將來商業銀行,https://www.nextbank.com.tw/
本國民營銀行,8260000,樂天國際商業銀行,https://www.rakuten-bank.com.tw/
本國民營銀行,8240000,連線商業銀行,https://www.linebank.com.tw/
本國民營銀行,0500000,台灣中小企業銀行,http://www.tbb.com.tw/wps/wcm/connect/TBBInternet
外國銀行,0200000,日商瑞穗實業銀行,http://www.mizuhobank.co.jp/index.html
外國銀行,0220000,美商美國銀行,
外國銀行,0230000,泰國盤谷銀行,http://www.bbl.com.tw/
外國銀行,250000,菲律賓首都銀行,http://www.metrobank.com.tw/
外國銀行,280000,美國紐約梅隆銀行,https://www.bnymellon.com/
外國銀行,290000,新加坡大華銀行,http://www.uobgroup.com/
外國銀行,300000,美商道富銀行,http://www.statestreet.com/home.html
外國銀行,328000,法商法國外貿銀行,https://apac.cib.natixis.com/taiwan
外國銀行,329000,印尼商印尼人民銀行,https://www.britaipei.com/home
外國銀行,370000,法商法國興業銀行,http://www.socgen.com.tw/
外國銀行,750000,香港商東亞銀行,http://www.hkbea.com/html/en/index.html
外國銀行,760000,美商摩根大通銀行,
外國銀行,780000,新加坡商星展銀行,http://www.dbs.com.tw/index-zh/default.page
外國銀行,820000,法商法國巴黎銀行,http://www.bnpparibas.com.tw/cn/
外國銀行,830000,英商渣打銀行,https://www.sc.com/tw/
外國銀行,850000,新加坡華僑銀行,http://www.ocbc.com.sg/group/Group-Home.html
外國銀行,860000,法商東方匯理銀行,
外國銀行,920000,瑞士商瑞士銀行,http://www.ubs.com/tw/en.html
外國銀行,930000,荷商安智銀行,http://www.ing.com/en.htm
外國銀行,970000,美商富國銀行,https://www.wellsfargo.com/
外國銀行,980000,日商三菱日聯銀行,http://www.btm.co.jp/
外國銀行,3210000,日商三井住友銀行,http://www.smbc.co.jp/
外國銀行,3240000,美商花旗銀行,http://www.citibank.com.tw/sim/index.htm
外國銀行,3250000,香港上海匯豐銀行,http://www.hsbc.com.tw/1/2/
外國銀行,3260000,西班牙商西班牙對外銀行,http://www.bbva.com.tw/
外國銀行,3270000,澳商澳盛銀行,http://anz.tw/zh/index.jsp
外國銀行,3300000,韓商韓亞銀行,https://global.1qbank.com/pb/ma/main?countryCode=TW
大陸地區銀行在臺分行,3800000,大陸商中國銀行,http://www.boc.cn/big5/index.html
大陸地區銀行在臺分行,3810000,大陸商交通銀行,
大陸地區銀行在臺分行,3820000,大陸商中國建設銀行,http://www.asia.ccb.com/hongkong_tc/personal/
信用合作社,1040000,台北市第五信用合作社,http://www.taipei-tfcc.com.tw/
信用合作社,1140000,基隆市第一信用合作社,http://www.kfcc.com.tw/
信用合作社,1150000,基隆市第二信用合作社,http://www.kscc.com.tw/
信用合作社,1190000,淡水第一信合社,http://www.tfccbank.com.tw/
信用合作社,1200000,新北市淡水信用合作社,http://www.tscbank.com.tw/
信用合作社,1240000,宜蘭信用合作社,http://ilan.scu.org.tw/index.htm
信用合作社,1270000,桃園信用合作社,http://www.tycbank.com.tw/
信用合作社,1300000,新竹第一信用合作社,http://www.hcfcbank.com.tw/
信用合作社,1320000,新竹第三信用合作社,http://www.hc3cbank.com.tw/
信用合作社,1460000,台中市第二信用合作社,http://www.tsca.com.tw/
信用合作社,1580000,彰化第一信用合作社,http://chfc.scu.org.tw/
信用合作社,1610000,彰化第五信用合作社,http://fs161.scu.org.tw/
信用合作社,1620000,彰化第六信用合作社,http://www.ch6c.com.tw/
信用合作社,1630000,彰化第十信用合作社,http://www.ch10c.com.tw/
信用合作社,1650000,彰化縣鹿港信用合作社,http://www.lkbank.com.tw/
信用合作社,1780000,嘉義市第三信用合作社,http://chiayi3c.scu.org.tw/
信用合作社,1880000,台南第三信用合作社,http://ttc.scu.org.tw/index.htm
信用合作社,2040000,高雄市第三信用合作社,http://www.kh3c.com.tw/
信用合作社,2150000,花蓮第一信用合作社,http://www.hua215.com.tw/
信用合作社,2160000,花蓮第二信用合作社,http://www.hl2c.com.tw/
信用合作社,2220000,澎湖縣第一信用合作社,http://www.pfcco.scu.org.tw/
信用合作社,2230000,澎湖第二信用合作社,http://ph2c.scu.org.tw/
信用合作社,2240000,金門縣信用合作社,http://kinmen.scu.org.tw/index.htm
農會信用部,6150011,基隆市農會,http://www.keelungfa.com.tw/
農會信用部,7760017,新北市三重區農會,http://www.sfa.idv.tw/
農會信用部,9280018,新北市板橋區農會,http://www.pcfarm.org.tw/
農會信用部,7780019,新北市淡水區農會,http://www.tsfa.tw/
農會信用部,7790010,新北市樹林區農會,http://www.shulinfarm.org.tw/
農會信用部,7800014,新北市鶯歌區農會,http://www.yingge.org.tw/
農會信用部,7810015,新北市三峽區農會,http://www.shefa.org.tw/
農會信用部,9040018,新北市新莊區農會,http://www.scf.org.tw/
農會信用部,9030017,新北市汐止區農會,http://www.hfa.com.tw/
農會信用部,7750016,新北市土城區農會,http://www.twtcfa.org/
農會信用部,7850019,新北市蘆洲區農會,http://www.lujhou-farmers.com/index.php
農會信用部,7860010,新北市五股區農會,http://wfa14.naffic.org.tw/default2.aspx?EpfJdId9UuBtAWQNka1451IfZLJzheXc
農會信用部,7870011,新北市林口區農會,
農會信用部,7880012,新北市泰山區農會,http://taishan.web66.com.tw/
農會信用部,7890013,新北市坪林區農會,http://pinglin.tpcgo.org.tw/web/SG?pageID=27831&FP=49590
農會信用部,7900017,新北市八里區農會,http://www.nfa.org.tw/farmers/Default.aspx?TfaID=20
農會信用部,7910018,新北市金山地區農會,http://www.kingsan.com.tw/
農會信用部,7920019,新北市瑞芳地區農會,http://www.rueifangfa.org.tw/
農會信用部,7930010,新北市新店地區農會,http://www.nfa.org.tw/farmers/Default.aspx?TfaID=07
農會信用部,7770018,新北市中和地區農會,http://www.nfa.org.tw/farmers/default.aspx?TfaID=11
農會信用部,7950012,新北市深坑區鄉農會,http://www.nfa.org.tw/farmers/Default.aspx?TfaID=17
農會信用部,7960013,新北市石碇區農會,http://www.nfa.org.tw/farmers/Default.aspx?TfaID=26
農會信用部,7970014,新北市平溪區農會,http://psfa.org.tw/
農會信用部,7980015,新北市石門區農會,
農會信用部,7990016,新北市三芝區農會,http://www.3g.org.tw/
農會信用部,5380013,宜蘭縣宜蘭市農會,http://www.ylfa.org.tw/p2.php
農會信用部,5850015,宜蘭縣頭城鎮農會,http://www.touchen.org.tw/p1.php?model=incV_1
農會信用部,5860016,宜蘭縣羅東鎮農會,http://www.lotungfa.org.tw/
農會信用部,5870017,宜蘭縣礁溪鄉農會,http://www.jsfa.org.tw/
農會信用部,5880018,宜蘭縣壯圍鄉農會,http://www.jwfa.org.tw/
農會信用部,5890019,宜蘭縣員山鄉農會,http://www.ysfa.org.tw/
農會信用部,5960019,宜蘭縣五結鄉農會,http://www.wjfarm.org.tw/
農會信用部,9120019,宜蘭縣冬山鄉農會,http://www.dsfa.org.tw/index1.aspx
農會信用部,5980011,宜蘭縣蘇澳地區農會,http://www.suaofarmer.org.tw/
農會信用部,5990012,宜蘭縣三星地區農會,http://www.sunshin.org.tw/
農會信用部,7630011,桃園巿桃園區農會,http://uic.efarm.org.tw/taoyuan/
農會信用部,7620010,桃園巿大溪區農會,http://dahshi.efarm.org.tw/
農會信用部,7650013,桃園巿楊梅區農會,http://yangmei.efarm.org.tw/
農會信用部,7660014,桃園巿大園區農會,http://dayuan.efarm.org.tw//
農會信用部,7670015,桃園巿蘆竹區農會,http://luchu.efarm.org.tw/
農會信用部,7680016,桃園巿龜山區農會,http://uic.efarm.org.tw/gueisan/
農會信用部,7690017,桃園巿八德區農會,http://bade.efarm.org.tw/
農會信用部,7700011,桃園巿新屋區農會,http://www.hsinwu.com.tw/
農會信用部,7710012,桃園巿龍潭區農會,http://lungtan.efarm.org.tw/
農會信用部,7720013,桃園巿復興區農會,http://fushin.efarm.org.tw/
農會信用部,7730014,桃園巿觀音區農會,http://guanin.efarm.org.tw/
農會信用部,7640012,桃園巿平鎮區農會,http://pingjen.efarm.org.tw/
農會信用部,6020015,中華民國農會,http://www.farmer.org.tw/
農會信用部,9290019,新竹縣關西鎮農會,http://www.kuanhsi.org.tw/index.php
農會信用部,9300013,新竹縣新埔鎮農會,http://www.hpm.org.tw/
農會信用部,9310014,新竹縣竹北市農會,http://www.nfa.org.tw/fa/63/html/movie.htm
農會信用部,9320015,新竹縣湖口鄉農會,http://www.nfa.org.tw/farmers/Default.aspx?TfaID=58
農會信用部,9400016,新竹市農會,http://www.hcfa.com.tw/php/index.php
農會信用部,9330016,新竹縣芎林鄉農會,http://www.clfa.org.tw/
農會信用部,9340017,新竹縣寶山鄉農會,http://www.bss.org.tw/
農會信用部,9350018,新竹縣峨眉鄉農會,http://www.ems.org.tw/
農會信用部,9360019,新竹縣北埔鄉農會,http://www.bps.org.tw/
農會信用部,9370010,新竹縣竹東地區農會,http://www.cdfa.org.tw/
農會信用部,9380011,新竹縣橫山地區農會,http://www.hsn.org.tw/dyna/webs/index.php?account=hsn
農會信用部,6100463,新竹縣新豐鄉農會,http://www.nfa.org.tw/farmers/Default.aspx?TfaID=65
農會信用部,9130010,苗栗縣後龍鎮農會,http://www.nfa.org.tw/farmers/Default.aspx?TfaID=69
農會信用部,6110109,苗栗縣銅鑼鄉農會,http://tolo-farmer.eyp.com.tw/eyp/front/bin/home.phtml
農會信用部,9020016,苗栗縣苗栗市農會,http://www.miaoli.org.tw/main.php
農會信用部,9060010,苗栗縣頭份市農會,http://toufen-fa.org.tw/index.php
農會信用部,9070011,苗栗縣竹南鎮農會,http://www.chunan.org.tw/
農會信用部,9080012,苗栗縣通霄鎮農會,http://www.naffic.org.tw/default2.aspx?EpfJdId9UuCM43XlWesODVwwZeEY1juq
農會信用部,9090013,苗栗縣苑裡鎮農會,http://www.yuanli.org.tw/
農會信用部,9140011,苗栗縣卓蘭鎮農會,http://www.choulan.org.tw/default2.aspx?EpfJdId9UuCM43XlWesODfKERMCNoUm%2b
農會信用部,9150012,苗栗縣西湖鄉農會,http://www.shihwu.org.tw/default2.aspx?EpfJdId9UuBIv3eVWA4HDbN3pe55PHCs
農會信用部,9170014,苗栗縣公館鄉農會,http://www.kkfa.org/
農會信用部,9190016,苗栗縣三義鄉農會,http://www.sanyi.org.tw/
農會信用部,9200010,苗栗縣造橋鄉農會,http://www.naffic.org.tw/default2.aspx?EpfJdId9UuDNTO91R3HUNvz1uoWargmk
農會信用部,9210011,苗栗縣南庄鄉農會,http://823155.org.tw/
農會信用部,9230013,苗栗縣獅潭鄉農會,http://www.naffic.org.tw/default2.aspx?EpfJdId9UuCM43XlWesODRESTitmh7fO
農會信用部,9240014,苗栗縣頭屋鄉農會,http://www.touwufa.org.tw/tu01_news.htm
農會信用部,9250015,苗栗縣三灣鄉農會,http://www.sanwan.org.tw/aboutus.php
農會信用部,9260016,苗栗縣大湖地區農會,http://www.dahufarm.org.tw/
農會信用部,9010015,臺中市大里區農會,http://www.ttfa.com.tw/
農會信用部,6121107,臺中市豐原區農會,http://www.naffic.org.tw/default2.aspx?EpfJdId9UuA2OTk3x3xRf2W76keWijNw
農會信用部,6121118,臺中市神岡區農會,http://www.naffic.org.tw/default2.aspx?EpfJdId9UuCJctf5vXgyGgzvf0aJ5XBc
農會信用部,6250014,臺中市臺中地區農會,http://www.tccfa.org.tw/_home/index.htm
農會信用部,8680013,臺中市東勢區農會,http://www.tsfa.org.tw/
農會信用部,8690014,臺中市清水區農會,http://www.fcic.org.tw/450/
農會信用部,8700018,臺中市梧棲區農會,http://www.wctfa.org.tw/default2.aspx?EpfJdId9UuBtAWQNka145xnN2ZQYHuQL
農會信用部,8710019,臺中市大甲區農會,http://www.tachia.org.tw/
農會信用部,8720010,臺中市沙鹿區農會,http://www.naffic.org.tw/default2.aspx?EpfJdId9UuCJctf5vXgyGukgj2UO7wVv
農會信用部,8740012,臺中市霧峰區農會,http://www.wffa.org.tw/
農會信用部,8750013,臺中市太平區農會,http://www.fcic.org.tw/350/index.htm
農會信用部,8760014,臺中市烏日區農會,http://www.fcic.org.tw/480/
農會信用部,8770015,臺中市后里區農會,http://www.houlifa.org.tw/
農會信用部,8780016,臺中市大雅區農會,http://www.dyfa.org.tw/
農會信用部,8790017,臺中市潭子區農會,http://tanzih.org.tw/index-all.htm
農會信用部,8800011,臺中市石岡區農會,http://www.skhfa.org.tw/
農會信用部,8810012,臺中市新社區農會,http://www.ssfa.com.tw/default2.aspx?EpfJdId9UuCM43XlWesODdishmL3WQld
農會信用部,8820013,臺中市大肚區農會,http://www.naffic.org.tw/default2.aspx?EpfJdId9UuCJctf5vXgyGuwkSXyrw4EV
農會信用部,8830014,臺中市外埔區農會,http://www.waipu.web66.com.tw/
農會信用部,8840015,臺中市大安區農會,http://www.fcic.org.tw/060/index.htm
農會信用部,8850016,臺中市龍井區農會,http://www.fcic.org.tw/090/
農會信用部,8860017,臺中市和平區農會,http://www.agriculturalproduct.taichung.gov.tw/Ass.asp?faid=21
農會信用部,5700017,南投縣南投市農會,http://www.naffic.org.tw/default2.aspx?EpfJdId9UuAsXUMmgmlARK6c1Kb1SjzM
農會信用部,5730010,南投縣埔里鎮農會,http://www.pulifarm.org.tw/
農會信用部,5740011,南投縣竹山鎮農會,http://www.zsfa.org.tw/main.asp
農會信用部,5750012,南投縣中寮鄉農會,http://www.clfa.com.tw/
農會信用部,5770014,南投縣魚池鄉農會,http://www.fcic.org.tw/260/
農會信用部,5780015,南投縣水里鄉農會,https://www.i-plum.com.tw/
農會信用部,5790016,南投縣國姓鄉農會,http://gx.org.tw/
農會信用部,5800010,南投縣鹿谷鄉農會,http://www.lugufa.org.tw/
農會信用部,5810011,南投縣信義鄉農會,
農會信用部,5820012,南投縣仁愛鄉農會,http://www.renayvfa.com.tw/default2.aspx?EpfJdId9UuBtAWQNka145%2bahX3yAx8Sm
